poll_id,pollster_id,pollster,question_id,sample_size,pollscore,methodology,days_taken_from_election,end_date,start_date,state,answer,pct
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,West,1
88035,1102,Emerson,207867,1000,-1.1,IVR/Online Panel/Text-to-Web,63,2024-09-04,2024-09-03,National,Harris,51.3
88035,1102,Emerson,207867,1000,-1.1,IVR/Online Panel/Text-to-Web,63,2024-09-04,2024-09-03,National,Trump,47.6
88021,568,YouGov,207698,1389,-1.1,Online Panel,65,2024-09-03,2024-09-01,National,Harris,47
88021,568,YouGov,207698,1389,-1.1,Online Panel,65,2024-09-03,2024-09-01,National,Trump,45
88021,568,YouGov,207698,1389,-1.1,Online Panel,65,2024-09-03,2024-09-01,National,Stein,1
88021,568,YouGov,207698,1389,-1.1,Online Panel,65,2024-09-03,2024-09-01,National,West,0
88067,568,YouGov,207935,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Harris,44
88067,568,YouGov,207935,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Trump,49
88067,568,YouGov,207935,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Stein,2
88067,568,YouGov,207935,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Oliver,0
88067,568,YouGov,207936,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Harris,44
88067,568,YouGov,207936,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Trump,49
87988,460,SurveyUSA,207573,635,-1.3,Online Panel,70,2024-08-29,2024-08-27,Minnesota,Harris,48
87988,460,SurveyUSA,207573,635,-1.3,Online Panel,70,2024-08-29,2024-08-27,Minnesota,Trump,43
88015,1866,CNN/SSRS,207691,682,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Arizona,Harris,44
88015,1866,CNN/SSRS,207691,682,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Arizona,Trump,49
88015,1866,CNN/SSRS,207691,682,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Arizona,Stein,2
88015,1866,CNN/SSRS,207691,682,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Arizona,Oliver,1
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,Harris,48
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,Trump,47
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,West,1
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,Stein,1
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,Oliver,1
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Harris,48
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Trump,43
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Kennedy,4
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Stein,0
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Oliver,1
88018,1866,CNN/SSRS,207694,626,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Nevada,Harris,48
88018,1866,CNN/SSRS,207694,626,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Nevada,Trump,47
88018,1866,CNN/SSRS,207694,626,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Nevada,Stein,1
88018,1866,CNN/SSRS,207694,626,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Nevada,Oliver,1
88019,1866,CNN/SSRS,207695,789,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Pennsylvania,Harris,47
88019,1866,CNN/SSRS,207695,789,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Pennsylvania,Trump,47
88019,1866,CNN/SSRS,207695,789,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Pennsylvania,Stein,1
88019,1866,CNN/SSRS,207695,789,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Pennsylvania,Oliver,1
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,Harris,50
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,Trump,44
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,West,0
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,Stein,1
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,Oliver,2
87935,1102,Emerson,207317,720,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Arizona,Harris,47.5
87935,1102,Emerson,207317,720,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Arizona,Trump,51.2
87936,1102,Emerson,207319,800,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Michigan,Harris,51.2
87936,1102,Emerson,207319,800,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Michigan,Trump,47.6
87937,1102,Emerson,207321,1168,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Nevada,Harris,49.4
87937,1102,Emerson,207321,1168,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Nevada,Trump,48.8
87938,1102,Emerson,207320,950,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Pennsylvania,Harris,49.4
87938,1102,Emerson,207320,950,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Pennsylvania,Trump,49.4
87939,1102,Emerson,207323,850,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Wisconsin,Harris,49.1
87939,1102,Emerson,207323,850,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Wisconsin,Trump,49.8
87943,1102,Emerson,207322,775,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,North Carolina,Harris,49
87943,1102,Emerson,207322,775,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,North Carolina,Trump,49.9
87944,1102,Emerson,207318,800,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Georgia,Harris,50.1
87944,1102,Emerson,207318,800,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Georgia,Trump,49
87945,458,Suffolk,207330,1000,-1,Live Phone,72,2024-08-28,2024-08-25,National,Harris,47.6
87945,458,Suffolk,207330,1000,-1,Live Phone,72,2024-08-28,2024-08-25,National,Trump,43.3
87945,458,Suffolk,207330,1000,-1,Live Phone,72,2024-08-28,2024-08-25,National,West,1.5
87945,458,Suffolk,207330,1000,-1,Live Phone,72,2024-08-28,2024-08-25,National,Stein,1.2
87945,458,Suffolk,207330,1000,-1,Live Phone,72,2024-08-28,2024-08-25,National,Oliver,0.7
87946,241,Ipsos,207331,3562,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Harris,44
87946,241,Ipsos,207331,3562,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Trump,40
87946,241,Ipsos,207331,3562,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Kennedy,6
87946,241,Ipsos,207331,3562,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Oliver,1
87946,241,Ipsos,207331,3562,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Stein,1
87946,241,Ipsos,207331,3562,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,West,0
87946,241,Ipsos,207532,4253,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Harris,41
87946,241,Ipsos,207532,4253,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Trump,38
87946,241,Ipsos,207533,3562,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Harris,45
87946,241,Ipsos,207533,3562,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Trump,41
87946,241,Ipsos,207534,4253,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Harris,40
87946,241,Ipsos,207534,4253,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Trump,36
87946,241,Ipsos,207534,4253,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Oliver,1
87946,241,Ipsos,207534,4253,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Stein,1
87946,241,Ipsos,207534,4253,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,Kennedy,6
87946,241,Ipsos,207534,4253,-0.9,Probability Panel,76,2024-08-28,2024-08-21,National,West,1
87920,568,YouGov,207186,1368,-1.1,Online Panel,72,2024-08-27,2024-08-25,National,Harris,47
87920,568,YouGov,207186,1368,-1.1,Online Panel,72,2024-08-27,2024-08-25,National,Trump,45
87920,568,YouGov,207186,1368,-1.1,Online Panel,72,2024-08-27,2024-08-25,National,Stein,1
87920,568,YouGov,207186,1368,-1.1,Online Panel,72,2024-08-27,2024-08-25,National,West,0
87949,396,Quinnipiac,207360,1611,-0.5,Live Phone,74,2024-08-27,2024-08-23,National,Harris,49
87949,396,Quinnipiac,207360,1611,-0.5,Live Phone,74,2024-08-27,2024-08-23,National,Trump,47
87949,396,Quinnipiac,207360,1611,-0.5,Live Phone,74,2024-08-27,2024-08-23,National,Stein,1
87949,396,Quinnipiac,207360,1611,-0.5,Live Phone,74,2024-08-27,2024-08-23,National,Oliver,1
87949,396,Quinnipiac,207361,1611,-0.5,Live Phone,74,2024-08-27,2024-08-23,National,Harris,49
87949,396,Quinnipiac,207361,1611,-0.5,Live Phone,74,2024-08-27,2024-08-23,National,Trump,48
87999,241,Ipsos,207598,2496,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Harris,50
87999,241,Ipsos,207598,2496,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Trump,46
87999,241,Ipsos,207599,NA,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Harris,50
87999,241,Ipsos,207599,NA,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Trump,46
87999,241,Ipsos,207600,NA,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Harris,52
87999,241,Ipsos,207600,NA,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Trump,46
87999,241,Ipsos,207601,2496,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Harris,49
87999,241,Ipsos,207601,2496,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Trump,45
87999,241,Ipsos,207601,2496,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,West,2
87999,241,Ipsos,207601,2496,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Stein,1
87999,241,Ipsos,207601,2496,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Oliver,1
87999,241,Ipsos,207602,NA,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Harris,50
87999,241,Ipsos,207602,NA,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Trump,45
87999,241,Ipsos,207602,NA,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,West,1
87999,241,Ipsos,207602,NA,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Stein,1
87999,241,Ipsos,207602,NA,-0.9,Probability Panel,74,2024-08-27,2024-08-23,National,Oliver,1
88000,460,SurveyUSA,207603,1293,-1.3,IVR/Online Panel/Text-to-Web,74,2024-08-27,2024-08-23,Nebraska,Harris,37
88000,460,SurveyUSA,207603,1293,-1.3,IVR/Online Panel/Text-to-Web,74,2024-08-27,2024-08-23,Nebraska,Trump,54
88001,460,SurveyUSA,207604,507,-1.3,IVR/Online Panel/Text-to-Web,74,2024-08-27,2024-08-23,Nebraska CD-2,Harris,47
88001,460,SurveyUSA,207604,507,-1.3,IVR/Online Panel/Text-to-Web,74,2024-08-27,2024-08-23,Nebraska CD-2,Trump,42
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Harris,48
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Trump,47
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Stein,1
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Oliver,2
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,West,1
87930,1597,Beacon/Shaw,207244,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Harris,50
87930,1597,Beacon/Shaw,207244,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Trump,49
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Harris,48
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Trump,46
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,West,1
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Stein,2
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Oliver,2
87931,1597,Beacon/Shaw,207246,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Harris,50
87931,1597,Beacon/Shaw,207246,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Trump,48
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Harris,48
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Trump,46
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Stein,1
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Oliver,1
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,West,2
87932,1597,Beacon/Shaw,207248,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Harris,50
87932,1597,Beacon/Shaw,207248,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Trump,48
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Harris,47
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Trump,48
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,West,2
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Stein,1
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Oliver,1
87933,1597,Beacon/Shaw,207250,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Harris,49
87933,1597,Beacon/Shaw,207250,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Trump,50
87918,568,YouGov,207080,1194,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Harris,46
87918,568,YouGov,207080,1194,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Trump,45
87918,568,YouGov,207080,1194,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,West,1
87918,568,YouGov,207080,1194,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Stein,1
87918,568,YouGov,207080,1194,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Oliver,1
87918,568,YouGov,207081,1197,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Harris,47
87918,568,YouGov,207081,1197,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Trump,46
87918,568,YouGov,207082,1788,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Harris,39
87918,568,YouGov,207082,1788,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Trump,36
87918,568,YouGov,207082,1788,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Kennedy,7
87918,568,YouGov,207082,1788,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,West,1
87918,568,YouGov,207082,1788,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Stein,1
87918,568,YouGov,207082,1788,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Oliver,1
87918,568,YouGov,207083,1200,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Harris,44
87918,568,YouGov,207083,1200,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Trump,42
87918,568,YouGov,207083,1200,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Kennedy,6
87918,568,YouGov,207083,1200,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,West,0
87918,568,YouGov,207083,1200,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Stein,1
87918,568,YouGov,207083,1200,-1.1,Online Panel,75,2024-08-26,2024-08-22,National,Oliver,1
87899,1302,Echelon Insights,206912,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Harris,48
87899,1302,Echelon Insights,206912,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Trump,49
87899,1302,Echelon Insights,206913,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Harris,47
87899,1302,Echelon Insights,206913,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Trump,45
87899,1302,Echelon Insights,206913,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Kennedy,4
87899,1302,Echelon Insights,206913,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Stein,1
87899,1302,Echelon Insights,206913,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Oliver,1
87899,1302,Echelon Insights,206913,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,West,0
87899,1302,Echelon Insights,206914,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Harris,48
87899,1302,Echelon Insights,206914,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Trump,48
87899,1302,Echelon Insights,206914,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Stein,1
87899,1302,Echelon Insights,206914,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,West,1
87899,1302,Echelon Insights,206914,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Oliver,1
87899,1302,Echelon Insights,206915,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Biden,46
87899,1302,Echelon Insights,206915,1031,-0.8,Online Panel,74,2024-08-25,2024-08-23,National,Trump,50
88080,568,YouGov,208263,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Harris,43
88080,568,YouGov,208263,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Trump,42.5
88080,568,YouGov,208266,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Harris,47
88080,568,YouGov,208266,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Trump,47
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Harris,43
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Trump,41
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Kennedy,3
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Stein,1
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,West,0
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Oliver,0.5
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Harris,48
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Trump,46
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Kennedy,2
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Stein,1
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,West,0
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Oliver,1
88081,568,YouGov,208264,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Harris,48
88081,568,YouGov,208264,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Trump,42
88081,568,YouGov,208267,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Harris,51
88081,568,YouGov,208267,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Trump,46
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Harris,45
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Trump,40
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Kennedy,4
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Stein,0.5
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,West,1
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Oliver,0
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Harris,49
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Trump,45
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Kennedy,1
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Stein,0
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,West,1
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Oliver,0
88082,568,YouGov,208265,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Harris,44
88082,568,YouGov,208265,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Trump,43.5
88082,568,YouGov,208268,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Harris,47
88082,568,YouGov,208268,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Trump,48
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Harris,44
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Trump,41.5
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Kennedy,5
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Stein,0
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,West,1
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Oliver,0.5
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Harris,47
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Trump,46
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Kennedy,4
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Stein,0
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,West,0
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Oliver,0
87882,1102,Emerson,206738,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Harris,53.6
87882,1102,Emerson,206738,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Trump,46.4
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Harris,51
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Trump,40.2
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Kennedy,3.4
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,West,0.2
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Stein,0.3
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Oliver,0.2
88324,568,YouGov,210533,1835,-1.1,Online Panel,82,2024-08-22,2024-08-15,National,Harris,44
88324,568,YouGov,210533,1835,-1.1,Online Panel,82,2024-08-22,2024-08-15,National,Trump,40
87870,1050,SurveyUSA/High Point University,206654,1053,-1.3,Online Panel,78,2024-08-21,2024-08-19,North Carolina,Harris,46
87870,1050,SurveyUSA/High Point University,206654,1053,-1.3,Online Panel,78,2024-08-21,2024-08-19,North Carolina,Trump,45
87870,1050,SurveyUSA/High Point University,206735,941,-1.3,Online Panel,78,2024-08-21,2024-08-19,North Carolina,Harris,47
87870,1050,SurveyUSA/High Point University,206735,941,-1.3,Online Panel,78,2024-08-21,2024-08-19,North Carolina,Trump,47
87853,568,YouGov,206527,1371,-1.1,Online Panel,80,2024-08-20,2024-08-17,National,Harris,46
87853,568,YouGov,206527,1371,-1.1,Online Panel,80,2024-08-20,2024-08-17,National,Trump,43
87853,568,YouGov,206527,1371,-1.1,Online Panel,80,2024-08-20,2024-08-17,National,Kennedy,3
87853,568,YouGov,206527,1371,-1.1,Online Panel,80,2024-08-20,2024-08-17,National,West,0
87853,568,YouGov,206527,1371,-1.1,Online Panel,80,2024-08-20,2024-08-17,National,Stein,0
87810,568,YouGov,206219,3253,-1.1,Online Panel,83,2024-08-16,2024-08-14,National,Harris,51
87810,568,YouGov,206219,3253,-1.1,Online Panel,83,2024-08-16,2024-08-14,National,Trump,48
87810,568,YouGov,206220,3253,-1.1,Online Panel,83,2024-08-16,2024-08-14,National,Harris,49
87810,568,YouGov,206220,3253,-1.1,Online Panel,83,2024-08-16,2024-08-14,National,Trump,47
