poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
88801,1528,AtlasIntel,NA,NA,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Ad,6,Wisconsin,10/12/24,10/17/24,NA,NA,NA,NA,NA,NA,213394,932,lv,NA,lv,NA,10/20/24 13:11,NA,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,NA,https://cdn.atlasintel.org/023fa4e7-4d28-4903-b4cd-57241a0f5e08.pdf,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,0.2
88801,1528,AtlasIntel,NA,NA,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Ad,6,Wisconsin,10/12/24,10/17/24,NA,NA,NA,NA,NA,NA,213395,932,lv,NA,lv,NA,10/20/24 13:11,NA,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,NA,https://cdn.atlasintel.org/023fa4e7-4d28-4903-b4cd-57241a0f5e08.pdf,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49
88801,1528,AtlasIntel,NA,NA,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Ad,6,Wisconsin,10/12/24,10/17/24,NA,NA,NA,NA,NA,NA,213395,932,lv,NA,lv,NA,10/20/24 13:11,NA,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,https://www.atlasintel.org/poll/usa-swing-states-2024-10-17,NA,https://cdn.atlasintel.org/023fa4e7-4d28-4903-b4cd-57241a0f5e08.pdf,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48.4
88762,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,Arizona,10/11/24,10/16/24,NA,NA,NA,NA,NA,NA,213103,1435,lv,NA,lv,NA,10/17/24 19:50,NA,https://www.cbsnews.com/news/trump-harris-poll-arizona-10-17-2024/,https://www.cbsnews.com/news/trump-harris-poll-arizona-10-17-2024/,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/cbsnews_20241016_az_1_updated.pdf,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48
88762,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,Arizona,10/11/24,10/16/24,NA,NA,NA,NA,NA,NA,213103,1435,lv,NA,lv,NA,10/17/24 19:50,NA,https://www.cbsnews.com/news/trump-harris-poll-arizona-10-17-2024/,https://www.cbsnews.com/news/trump-harris-poll-arizona-10-17-2024/,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/cbsnews_20241016_az_1_updated.pdf,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,51
88721,1102,Emerson,9601656,The Hill | Inside California Politics,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,7,California,10/12/24,10/14/24,NA,NA,NA,NA,NA,NA,212897,1000,lv,NA,lv,NA,10/16/24 10:18,NA,https://emersoncollegepolling.com/october-2024-california-poll-harris-59-trump-35/,https://emersoncollegepolling.com/october-2024-california-poll-harris-59-trump-35/,NA,https://docs.google.com/spreadsheets/d/18YPFYiD3uv_ehRX03Jp2MtsJXQOkvjrg/edit?gid=1255775821#gid=1255775821,NA,NA,NA,8762,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,61
88721,1102,Emerson,9601656,The Hill | Inside California Politics,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,7,California,10/12/24,10/14/24,NA,NA,NA,NA,NA,NA,212897,1000,lv,NA,lv,NA,10/16/24 10:18,NA,https://emersoncollegepolling.com/october-2024-california-poll-harris-59-trump-35/,https://emersoncollegepolling.com/october-2024-california-poll-harris-59-trump-35/,NA,https://docs.google.com/spreadsheets/d/18YPFYiD3uv_ehRX03Jp2MtsJXQOkvjrg/edit?gid=1255775821#gid=1255775821,NA,NA,NA,8762,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,36.6
88734,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,Georgia,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212958,1328,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/ga/ga10162024_crosstabs_swth19.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,45
88734,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,Georgia,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212958,1328,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/ga/ga10162024_crosstabs_swth19.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,52
88734,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,Georgia,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212958,1328,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/ga/ga10162024_crosstabs_swth19.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,GRE,Stein,31116,Jill Stein,1
88734,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,Georgia,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212958,1328,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/ga/ga10162024_crosstabs_swth19.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,LIB,Oliver,31790,Chase Oliver,1
88734,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,Georgia,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212960,1328,lv,NA,lv,NA,10/16/24 14:02,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/ga/ga10162024_crosstabs_swth19.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46
88734,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,Georgia,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212960,1328,lv,NA,lv,NA,10/16/24 14:02,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/ga/ga10162024_crosstabs_swth19.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,52
88735,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,North Carolina,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212959,1031,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/nc/nc10162024_crosstabs_swth19.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49
88735,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,North Carolina,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212959,1031,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/nc/nc10162024_crosstabs_swth19.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47
88735,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,North Carolina,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212959,1031,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/nc/nc10162024_crosstabs_swth19.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,GRE,Stein,31116,Jill Stein,0
88735,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,North Carolina,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212959,1031,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/nc/nc10162024_crosstabs_swth19.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,LIB,Oliver,31790,Chase Oliver,1
88735,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,North Carolina,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212959,1031,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/nc/nc10162024_crosstabs_swth19.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,IND,West,31097,Cornel West,0
88735,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,North Carolina,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212959,1031,lv,NA,lv,NA,10/16/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/nc/nc10162024_crosstabs_swth19.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,CON,Terry,36761,Randall A. Terry,0
88735,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,North Carolina,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212961,1031,lv,NA,lv,NA,10/16/24 14:02,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/nc/nc10162024_crosstabs_swth19.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50
88735,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,North Carolina,10/10/24,10/14/24,NA,NA,NA,NA,NA,NA,212961,1031,lv,NA,lv,NA,10/16/24 14:02,NA,https://poll.qu.edu/poll-release?releaseid=3914,https://poll.qu.edu/poll-release?releaseid=3914,NA,https://poll.qu.edu/images/polling/nc/nc10162024_crosstabs_swth19.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47
88722,460,SurveyUSA,84018121813,KING TV (Seattle) | The Seattle Times | University of Washington Center for an Informed Public,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,Washington,10/9/24,10/14/24,NA,NA,NA,NA,NA,NA,212896,703,lv,NA,lv,NA,10/16/24 10:18,NA,https://www.surveyusa.com/client/PollReport.aspx?g=8eae9696-f15c-4597-86c9-c369611b0521,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=8eae9696-f15c-4597-86c9-c369611b0521,NA,NA,NA,8902,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,57
88722,460,SurveyUSA,84018121813,KING TV (Seattle) | The Seattle Times | University of Washington Center for an Informed Public,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,Washington,10/9/24,10/14/24,NA,NA,NA,NA,NA,NA,212896,703,lv,NA,lv,NA,10/16/24 10:18,NA,https://www.surveyusa.com/client/PollReport.aspx?g=8eae9696-f15c-4597-86c9-c369611b0521,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=8eae9696-f15c-4597-86c9-c369611b0521,NA,NA,NA,8902,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,35
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212457,857,rv,NA,rv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212457,857,rv,NA,rv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212458,857,rv,NA,rv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212458,857,rv,NA,rv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212458,857,rv,NA,rv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,GRE,Stein,31116,Jill Stein,2
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212458,857,rv,NA,rv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,LIB,Oliver,31790,Chase Oliver,1
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212459,857,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212459,857,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212460,857,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212460,857,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212460,857,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,GRE,Stein,31116,Jill Stein,1
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212460,857,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,LIB,Oliver,31790,Chase Oliver,0
88665,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Arizona,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212461,808,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-crosstabs.html,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46
88665,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Arizona,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212461,808,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-crosstabs.html,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,51
88665,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Arizona,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212462,808,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-crosstabs.html,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,45
88665,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Arizona,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212462,808,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-crosstabs.html,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,50
88665,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Arizona,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212462,808,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-crosstabs.html,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,GRE,Stein,31116,Jill Stein,1
88665,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Arizona,10/7/24,10/10/24,NA,NA,NA,NA,NA,NA,212462,808,lv,NA,lv,NA,10/12/24 10:39,NA,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-poll-arizona-crosstabs.html,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,LIB,Oliver,31790,Chase Oliver,0
